100,96.94,115.9458389,0
100,96.94,159.8058624,0
100,96.95,110.5939178,0
100,96.97,199.0070953,0
100,96.97,99.72468567,0
100,96.98,256.5241089,0
100,97,208.4625549,0
100,96.94,160.0757904,0
100,96.95,238.0641937,0
100,96.95,144.9974365,0
100,96.96,142.8031921,0
100,96.96,123.492897,0
100,96.97,116.5250854,0
100,96.97,128.9763336,0
100,96.99,126.468605,0
100,97,144.9210968,0
100,97,80.93491364,0
100,97.01,79.34218597,0
100,97.03,142.9416809,0
100,97.03,139.8839264,0
100,97.04,82.54865265,0
100,97.05,128.4456787,0
100,97.06,97.01798248,0
100,97.08,63.84154129,0
100,97.08,126.3032227,0
100,97.09,128.9768677,0
100,97.11,274.0882568,0
100,97.11,107.5616531,0
100,97.13,99.48894501,0
100,97.14,96.42206573,0
100,97.15,221.098587,0
100,97.1,243.1526794,0
100,97.11,174.0299835,0
100,97.1,304.3082581,0
100,97.11,112.8101501,0
100,97.13,314.3647461,0
100,97.14,147.924942,0
100,97.15,288.1034241,0
100,97.18,268.0453186,0
100,97.19,175.7577362,0
100,97.21,225.840683,0
100,97.23,144.186142,0
100,97.23,160.5208893,0
100,97.25,206.7618561,0
100,97.26,189.2687683,0
49.86,97.27,97.06529236,0
25.02,97.33,63.98530197,0
1.21,97.34,62.96118927,0
25.14,97.37,272.3582764,0
0,97.42,272.835144,1
0.29,97.47,274.1255188,1
0,97.51,274.5258789,1
0.16,97.54,159.3666534,0
0,97.57,144.6687469,0
0.68,97.63,286.1992493,1
1.58,97.6,172.8540955,0
0,97.68,358.8681641,1
25.01,97.96,208.1036224,0
49.69,98.02,417.0379028,0
25.75,98.41,380.9753113,0
49.55,98.47,299.7503357,0
75.2,98.58,385.2137756,0
49.74,97.85,115.5470276,0
49.9,96.74,134.2518005,0
50.38,96.76,79.35891724,0
0,96.8,241.9761505,0
1.34,96.83,201.7829285,0
0,96.93,564.911377,1
23.98,97.01,375.8492126,1
25.11,97.08,239.8811646,0
0,97.15,352.3237915,1
1.5,97.19,188.3540955,0
0.25,97.21,176.0466461,0
0,97.25,194.5414734,0
0,97.27,126.4537888,0
0.39,97.32,306.9458923,1
0.24,97.38,287.2951355,1
0,97.43,307.4255371,1
0,96.66,256.1956482,1
1.27,96.36,47.38840485,0
0,96.14,16.20199203,0
0,96.14,0,0
1.56,96.14,15.49926758,0
0,96.14,0,0
0.65,95.98,15.91508675,0
0,95.91,161.993103,0
0,95.95,368.043335,1
1.35,95.99,172.6773224,0
0,95.99,0,0
0,95.99,0,0
0.02,96,0,0
0,96,0,0
0.05,96.01,0,0
0.42,96.01,15.96318436,0
1.57,96.01,0,0
0,96.02,0,0
0.71,96.02,31.82422066,0
0.12,96.06,175.8058319,0
0,96.09,206.0607758,0
24.88,96.15,340.3193054,1
0,96.17,144.3551331,0
0,96.22,192.315094,0
0,96.29,399.8444214,1
25.89,96.26,220.5335541,0
0,96.31,288.7149963,1
0,96.38,259.4724731,1
0.14,96.44,330.6579285,1
24.88,96.48,333.7947083,1
0.5,96.55,423.60672,1
0,96.57,128.4109192,0
0,96.62,208.2288208,0
0,96.69,384.144165,1
0.14,96.75,368.0252991,1
0.14,96.79,223.6606293,0
0.07,96.85,346.5067139,1
1.57,96.78,239.7215118,0
0,96.81,324.1050415,1
0.1,96.82,175.6251068,0
0,96.85,207.9955902,0
0.14,96.9,238.5400696,0
0.12,96.92,256.7249756,1
0,96.98,322.2098999,1
2.38,97,187.592041,0
0,97.05,371.7916565,1
0.02,97.09,224.9081879,0
0,96.81,208.1674194,0
0,96.54,151.7688293,0
24.73,95.61,176.8100891,0
0.71,95.53,206.41185,0
0.94,95.54,158.6264954,0
0,95.57,193.9093933,0
0.39,95.63,206.5761108,0
1.5,95.68,173.493515,0
0,95.71,261.2716064,1
0.29,95.76,207.759491,0
0,95.78,192.285965,0
0,95.84,241.5868378,0
0,95.85,112.456398,0
1.15,95.91,252.8738861,1
0,95.98,385.0053711,1
0.28,96,222.9072876,0
1.36,96.05,267.0405884,1
0,96.07,163.0097961,0
0,96.08,162.3377686,0
0.03,96.11,144.0788116,0
0.23,96.16,177.3218689,0
0.26,96.19,238.9974365,0
0,96.25,305.0197144,1
0,96.3,273.0265808,1
0.25,96.33,143.4206543,0
0.12,96.35,192.3458099,0
0.3,96.32,271.1297607,1
1.33,96.34,126.0049744,0
0,96.37,227.5503387,0
1.06,96.44,363.6633301,1
0,96.5,243.0419464,0
0,96.54,224.1987,0
0,96.59,240.5159912,0
1.68,96.58,251.8883057,1
0,96.65,390.4170532,1
0.05,96.72,272.0687561,1
0.1,96.74,175.8453217,0
25.04,96.79,190.8421478,0
0,96.82,257.6067505,1
0,96.89,160.7153168,0
0.08,96.91,95.84086609,0
50.38,96.92,220.0155487,0
0,96.96,228.1719208,0
0,97.02,256.559845,1
0.79,97.07,190.3201599,0
0,97.17,383.149231,1
0.04,97.21,160.6440887,0
0.03,96.78,224.0465393,0
0,95.98,79.48752594,0
0.34,95.82,31.92467499,0
0,95.69,128.9428711,0
0,95.7,96.03604126,0
0,95.7,79.49301147,0
1.12,95.71,143.9298706,0
0,95.74,128.2326508,0
0,95.83,340.1094971,1
1.51,95.87,252.4355774,1
0,95.89,96.87590027,0
0.53,95.95,271.8286743,1
0,95.99,191.8963013,0
1.38,96.02,201.9262695,0
0,96.07,210.8388519,0
0,96.11,147.1537628,0
0.02,96.16,160.0571747,0
0.93,96.2,167.0153809,0
0,96.25,208.1589661,0
0,96.29,209.2332001,0
0.37,96.36,319.2129211,1
0,96.41,223.0887909,0
1.99,96.42,174.460144,0
0,96.45,244.376297,0
1.09,96.51,237.9272003,0
0,96.56,178.2691345,0
0.33,96.61,270.8516235,1
0,96.57,192.8235474,0
25.03,96.65,399.7970276,0
0.12,96.65,126.218811,0
0.28,96.67,177.7333984,0
0.34,96.71,127.3419266,0
0,96.76,241.0116272,0
0,96.79,144.9926758,0
0,96.81,191.5722656,0
0,96.84,96.12921143,0
0.21,96.86,143.744873,0
0.42,96.9,207.2821503,0
0.01,96.94,169.1815338,0
0.1,97.01,165.6009369,0
0,97.08,453.453064,1
0.77,97.13,206.3716736,0
0.24,97.21,318.8839111,1
0,97.27,304.6498413,1
24.36,97.3,210.0719757,0
0.83,97.3,126.908905,0
0,97.36,155.256424,0
24.87,97.38,98.99157715,0
1.21,96.4,285.8103027,1
0,96.07,16.16645813,0
1.27,95.98,47.28002548,0
0,95.89,440.1228027,1
0.35,95.92,143.4440002,0
0.08,95.98,239.9174347,0
0,96.01,124.163765,0
25.51,96.09,459.9656067,0
0.19,96.12,128.3493347,0
0,96.16,207.8757782,0
24.49,96.22,403.7528687,1
0,96.27,256.2386169,1
0.89,96.3,157.9600677,0
0,96.35,226.8128662,0
0.01,96.4,167.4021912,0
0,96.43,166.5735016,0
0,96.47,226.4557343,0
1.35,96.51,205.4832611,0
0,96.62,510.1872559,1
0.16,96.65,160.1812592,0
0,96.7,274.9876404,1
0,96.76,287.4100037,1
0.29,96.85,340.9960327,1
0,96.92,281.2027588,1
1.07,96.96,127.2218933,0
0,97.03,255.0323334,1
25.41,97.13,224.2106323,0
0,97.1,128.8632813,0
0.2,97.1,127.7106781,0
0.07,97.12,79.98882294,0
0.06,97.16,223.4244385,0
0,97.19,128.6018372,0
1.42,96.76,157.1180115,0
0,96.13,49.01705551,0
0.15,95.67,31.9063282,0
0.25,95.7,191.9198303,0
0.27,95.79,367.1472473,1
0,95.86,355.3259888,1
0.29,95.89,143.9539948,0
1.51,95.92,94.37802124,0
0,95.98,232.8812103,0
0,96.17,451.0229797,1
0,96.23,320.1201477,1
1.06,96.25,47.51169586,0
0,96.33,399.6729431,1
0,96.4,194.1819611,0
1.56,96.17,125.692894,0
0.23,95.68,0,0
0,95.6,32.50597763,0
24.87,95.01,32.02131271,0
0.53,94.95,159.3439484,0
0,94.91,64.51473999,0
0,94.99,479.4763184,1
0.2,95.03,159.5004425,0
0,95.06,160.5808105,0
0.78,95.09,126.6297073,0
0,95.11,112.3650818,0
0,95.16,224.5606995,0
0,95.19,160.290802,0
1,95.23,110.9733276,0
0,95.28,207.3514099,0
0,95.35,291.4524841,1
0,95.39,256.8913574,1
0.18,95.53,620.9434204,1
0,95.76,940.7142334,1
0,95.79,180.8890533,0
0.08,95.92,527.4648438,1
0,95.97,256.1453552,1
1.99,96.04,376.2103271,1
0,96.27,308.3867493,1
0,96.34,352.9794617,1
0.97,96.39,286.3714294,1
0.07,96.44,207.7094574,0
0,96.49,224.1849518,0
0,96.46,208.1027679,0
0,96.48,96.93228149,0
0,96.57,447.9117737,1
1.07,96.61,316.5461121,1
0.03,96.21,175.8948822,0
0,95.58,62.34268951,0
0.24,95.34,49.40810776,0
0.19,95.21,31.92142105,0
0,95.22,240.4499969,0
0.58,95.28,222.6998444,0
0,95.46,211.1564484,0
1.43,95.48,220.2932892,0
0,95.5,130.2023315,0
0.29,95.56,156.3298187,0
0,95.62,114.7779999,0
1.57,95.67,204.2698059,0
0.19,95.72,176.0984802,0
0,95.77,308.0176086,1
0.17,95.78,111.8161697,0
25.57,95.81,94.82962036,0
0.9,95.84,143.4761353,0
0,95.9,267.1542358,1
0.67,95.93,131.7854614,0
0.24,95.98,160.5531464,0
0,95.95,239.8047333,0
25.51,96.01,285.4397583,0
0,96.09,358.2903137,1
50.3,96.53,132.1318665,0
0.69,96.56,117.8660202,0
24.12,96.59,193.9125977,0
0,96.63,177.0041656,0
0,96.67,306.6130676,1
0.11,96.69,173.8739624,0
0.13,96.75,258.5415955,1
1.61,96.78,157.2120361,0
24.22,96.34,101.403923,0
0,95.92,73.22400665,0
0.01,95.38,15.6447916,0
0,95.27,48.98127365,0
0,95.3,128.4098663,0
0.75,95.37,317.4446716,1
0,95.54,499.7421265,1
0.23,96.75,1036.503662,1
0.23,97.1,255.372406,1
0,97.14,192.1467285,0
0,97.75,1594.036499,1
0,98.25,1320.854004,1
0.3,98.64,1039.697388,1
0,98.69,400.0602112,1
0,98.84,288.5163574,1
0,98.93,352.1638489,1
0,98.56,407.8890381,1
1.05,98.09,36.56838989,0
0,98.1,0,0
25.01,97.04,47.98976135,0
0.05,96.58,15.99678326,0
0.37,96.25,31.73365784,0
0,96.09,0,0
0.71,96.01,47.65786362,0
0,96.07,176.9954376,0
0,96.33,268.4194641,1
25.6,96.49,201.6102295,0
0,96.58,451.5375061,1
0.23,97.08,473.3815918,1
0,97.28,98.10209656,0
0.02,97.41,207.9097443,0
0,97.45,47.93334198,0
20.76,97.16,116.5103683,0
0.22,96.8,35.91276932,0
24.92,96.55,59.79066086,0
0,96.23,34.55971909,0
0,95.91,16.01327515,0
0,96.05,608.375061,1
0.02,96.7,1717.080566,1
0.85,97.08,927.7260132,1
0,97.43,995.232605,1
0,98.19,1865.971069,1
1.34,98.45,725.7512817,1
0,98.93,1220.33728,1
0.25,99.52,1644.048706,1
25.52,99.6,429.6339722,0
19.82,99.2,51.3109169,0
16.69,98.27,28.78120041,0
0,98.28,19.41960907,0
0.24,98.29,0,0
0.52,98.29,0,0
0.85,98.3,15.37132072,0
0,98.01,33.20039368,0
0,97.38,48.01782608,0
0,97.41,193.0287933,0
0,97.45,223.5620728,0
1.37,97.51,270.3674011,1
0,97.58,367.2520752,1
0,97.65,292.4675598,1
1.47,97.62,220.066803,0
0.41,97.7,367.6119995,1
24.04,97.74,161.269577,0
0,97.79,225.3243561,0
20.24,97.48,280.4004517,1
0,97.49,17.0915966,0
0.03,96.92,45.7695694,0
0.2,96.4,333.9485779,1
0,96.48,387.8555908,1
25.13,96.53,191.1979523,0
0,96.57,177.2263947,0
0,96.62,239.9350891,0
0.01,96.77,603.6834106,1
1.24,96.76,15.53057098,0
0,96.8,143.1525421,0
0.01,96.85,215.2529907,0
0,96.88,160.6566162,0
0.14,96.93,192.7705231,0
0,96.98,224.1042633,0
0.14,97.04,239.986084,0
0,95.83,319.1855774,1
0.15,95.66,48.11719131,0
0.03,95.73,323.0971985,1
0,95.78,264.7430725,1
0.76,95.75,175.8395691,0
0,95.75,64.07434082,0
0.31,95.79,221.4595947,0
0.32,95.84,258.2462463,1
25.98,95.89,234.4488525,0
0,95.93,198.4658661,0
0.06,96,261.8471985,1
24.89,96.06,297.8926392,1
0.2,96.14,416.0439148,1
0,96.23,466.1222839,1
26.41,96.27,247.6910858,0
0,96.33,247.704483,0
0.53,96.37,143.3768616,0
0,96.4,78.76229858,0
0.83,96.46,219.7984619,0
24.9,96.6,487.6564941,1
0,96.68,312.0383301,1
25.58,96.79,299.197998,0
0,96.88,453.8699646,1
0.36,97,510.7489929,1
0,97.08,256.5987549,1
0,97.24,719.8552856,1
0.52,97.36,502.050415,1
0,97.43,416.0690002,1
0,97.42,306.036438,1
0,97.46,274.7798462,1
0.89,97.55,284.0495605,1
0,97.59,243.9498138,0
0,96.49,191.9755249,0
1.66,96.48,15.69479084,0
0,96.26,64.92918396,0
0.55,96.19,47.8836937,0
0,96.22,32.2382431,0
0.61,96.25,111.0804062,0
0.37,96.31,239.4516754,0
0,96.37,256.8386841,1
0,96.45,321.4609985,1
0.17,96.55,305.0843201,1
25.09,96.61,284.598114,0
0.82,96.64,112.139267,0
0.7,96.73,509.6412964,1
0.12,96.74,48.10694122,0
0,96.71,306.0061951,1
1.37,96.51,299.934082,1
0,96.54,552.097229,1
0.1,96.59,283.6789856,1
0,96.67,262.3068542,1
0.02,96.63,303.5691528,1
0.34,96.69,191.5949402,0
0.88,96.73,157.6146698,0
0,96.77,162.464447,0
0,96.86,385.1821899,1
0.49,96.91,206.7658234,0
0.08,96.96,203.3213501,0
0.49,97.17,179.7209625,0
0,96.96,82.57106018,0
0.04,96.97,241.3236847,0
1.11,96.99,158.0053406,0
0.09,97.06,319.8219604,1
0,95.69,274.0826111,1
1.56,95.68,0,0
0,95.69,63.48301315,0
0.15,95.75,332.5497742,1
0,95.78,160.9989319,0
0,95.83,209.9246368,0
50.43,95.9,221.5437622,0
0,95.95,259.4563293,1
0.09,95.93,143.5182343,0
0.18,95.94,95.80802155,0
1.44,96,183.1103973,0
0,96.1,179.6339722,0
0.12,96.16,277.7134705,1
0,96.25,259.0956726,1
0.63,96.33,269.171936,1
0.14,96.33,64.24840546,0
0,96.36,176.0588837,0
25.48,96.51,460.0485229,0
0,96.61,344.5765686,1
0,96.63,120.3064499,0
0.1,96.68,223.6405487,0
0,96.77,352.9100342,1
0,96.85,431.911377,1
1.5,96.9,219.4446106,0
0,96.97,286.3039246,1
25.05,97.04,278.7103882,0
50.73,97.15,410.1317749,0
0,97.17,177.0107117,0
0,97.19,113.0713272,0
0,97.26,430.6090698,1
26.08,97.33,300.7394714,0
0,97.4,227.1438141,0
0.21,96.5,79.73722076,0
0.09,96.18,127.9476013,0
0.39,96.2,31.55978966,0
0,96.17,236.7184753,0
0,96.21,295.5892029,1
25.22,96.27,312.1049194,0
24.3,96.33,247.1861572,0
0,96.38,304.9371643,1
0.25,96.41,127.7273483,0
1.87,96.46,218.583252,0
0,96.5,161.155365,0
0,96.58,374.4671631,1
0.36,96.64,271.7953491,1
1.73,96.69,251.5332031,1
0.22,96.76,367.2730713,1
0,96.82,275.7809143,1
24.34,96.55,173.1801758,0
0.25,96.55,0,0
1.63,96.17,46.78757095,0
0,95.91,48.59511185,0
0,95.33,16.20903778,0
0.09,95.35,79.73786926,0
0.26,95.35,208.1078796,0
0,95.42,306.1183167,1
0.75,95.46,174.5556335,0
0,95.51,223.6469421,0
0,95.57,323.1062927,1
0.02,95.54,320.0874329,1
0.48,95.62,413.5232239,1
0,95.68,305.655304,1
1.06,95.73,174.1207733,0
0.2,95.8,335.1872253,1
25.23,95.87,462.1539001,0
0,95.93,304.1974792,1
0,95.99,292.7239685,1
0.41,96.04,271.1662292,1
0.32,96.09,223.285141,0
0,96.19,320.1895447,1
0,96.25,257.5220032,1
1.16,96.28,142.3444366,0
0,96.31,109.4995346,0
0,96.37,261.4712219,1
0.13,96.43,255.6549225,1
0.24,96.46,128.0773926,0
0,96.51,243.1234741,0
25.08,96.58,367.0873718,0
0,96.66,272.5345459,1
0.35,96.89,239.3013611,0
25.46,96.39,158.9285736,0
0,95.78,48.58043671,0
0,95.67,80.04837036,0
0,95.52,160.0325928,0
1.16,95.56,158.0940552,0
0.26,95.57,127.2570496,0
0,95.66,465.9615479,1
0,95.71,255.515152,1
0,95.75,243.4813995,0
0,95.8,175.5148468,0
0.02,95.83,224.7384491,0
0,95.86,160.0535278,0
1.02,95.88,142.1594696,0
0,95.95,369.9870605,1
0.36,95.99,192.0485229,0
24.99,96.03,159.2441101,0
0,96.05,94.29502869,0
79.97,96.35,116.8059158,0
0.98,96.37,241.4333038,0
24.95,96.38,207.6060638,0
0,96.42,161.4705048,0
1.37,96.45,174.3082886,0
0,96.53,353.9399414,1
0,96.48,192.6803741,0
24.97,96.19,267.9859619,1
0,96.24,226.0269928,0
0.4,96.26,192.5626678,0
1.45,96.22,173.4900208,0
0,96.24,243.0097656,0
0,96.26,256.2616882,1
0,96.33,256.1893616,1
0.09,96.36,159.6578827,0
0,96.4,242.7304535,0
0.41,96.43,254.9658813,1
0.06,96.47,191.9080658,0
0,96.48,368.1908569,1
0,96.55,305.0785217,1
0,96.64,367.8493347,1
0.3,96.67,175.6380005,0
0,96.75,448.4598083,1
0.19,96.78,172.0493927,0
1.51,96.72,289.0181885,1
0,96.72,128.4709778,0
24.41,96.79,144.8055115,0
0,96.85,258.9745789,1
0.11,96.87,111.9271622,0
0.63,96.92,238.5740051,0
0,96.95,159.3504333,0
0,96.99,161.597168,0
0.35,97.03,223.4672546,0
0.27,97.33,1015.880615,1
0,97.31,32.28384399,0
0.27,97.3,175.7548676,0
25.17,97.56,1062.164673,0
0,97.74,496.285675,1
0.58,97.76,48.01409531,0
0.16,98.15,1061.919556,1
0.19,98.16,144.1619568,0
25.06,98.18,240.8544159,0
0,98.23,243.7502899,0
0,98.75,1361.780273,1
0.1,99.46,1834.38208,1
49.95,99.06,781.2783203,0
20.01,97.2,852.8355103,1
0.29,96.2,44.68055344,0
25.06,95.82,16.34127045,0
25.1,95.25,31.97919083,0
0.34,95.25,0,0
0,95.25,0,0
0,95.02,45.95064926,0
0,95.45,1276.596313,1
0.05,96.03,1480.727173,1
0.31,96.35,833.0959473,1
0,96.81,1251.195679,1
0.03,97.53,1889.984131,1
0.75,98.01,1493.880005,1
0,98.56,1423.018921,1
0,99.04,1254.496338,1
0.69,99.61,1479.489502,1
24.91,94.44,704.6792603,1
0,95.19,1978.821655,1
0,95.95,1985.483765,1
0,96.62,1678.461792,1
0,97.3,833.0755005,1
0.98,97.39,203.0236053,0
0,97.5,308.0380249,1
25.57,97.54,78.46891785,0
100,98.68,32.95732117,0
100,98.21,0,0
74.98,97.79,32.15838242,0
100,98.05,0,0
50.36,98.9,47.70220184,0
100,98.86,0,0
100,96.97,0,0
100,98.96,0,0
100,99.43,0,0
0.37,99.34,9.114358902,0
0,99.35,16.26487541,0
0.16,99.32,0,0
75.15,97.78,47.48249435,0
1.85,96.61,31.71225357,0
0.46,96.62,15.92648506,0
0.27,96.28,63.73654175,0
21.47,98.94,70.00704193,0
8.34,98.8,26.6497612,0
0.85,98.82,207.7637329,0
0,98.85,182.4116821,0
0.02,98.92,319.9461365,1
0,98.93,143.9975281,0
0.81,98.94,0,0
0,98.93,241.8376007,0
0.64,98.93,270.5080872,1
0,98.94,171.1790161,0
22.78,99.32,229.3045807,0
0,99.33,186.21698,0
0.15,99.4,229.5723114,0
0,99.43,284.0896606,1
0,97.73,71.00177002,0
0.41,97.53,68.89648438,0
0.12,97.54,15.9966526,0
0,97.35,27.17432022,0
12.51,96.48,87.91493988,0
0,96.35,96.23517609,0
0.11,94.59,132.5196533,0
0,94.35,145.1545868,0
0.36,94.37,143.6376038,0
0.57,94.39,190.8568726,0
0.89,94.42,253.6224976,1
23.31,94.63,294.4194336,1
0.69,94.66,206.5484314,0
0.04,94.68,176.0192871,0
0,94.7,272.2869568,1
0.23,94.76,221.3777618,0
24.51,94.78,241.476532,0
0,94.8,123.1262665,0
0.42,94.81,227.0365295,0
0,94.84,182.4002686,0
1.1,94.87,172.891571,0
24.14,96.96,162.7759247,0
0,97.44,128.1644135,0
25.89,97.54,158.1029968,0
0,98.16,161.8798676,0
16.72,98.52,149.1886902,0
0.66,98.53,143.1397552,0
0,98.56,112.3282242,0
0.58,98.59,205.4849243,0
20.35,98.18,119.9741592,0
0,98.22,17.597929,0
0,97.36,55.0013504,0
40.35,98.62,69.99633026,0
100,98.62,112.7822876,0
100,98.62,160.2232208,0
100,98.62,176.4882813,0
100,98.66,178.4797516,0
100,98.67,205.8465271,0
100,98.7,160.8890686,0
100,98.72,168.2048035,0
100,98.72,158.7996063,0
100,98.78,177.332962,0
100,97.55,25.887537,0
100,97.55,243.8391876,0
100,97.56,190.8840179,0
100,97.57,192.8267212,0
100,97.58,173.9259338,0
100,97.59,144.9741669,0
100,97.6,151.2150421,0
100,97.61,110.8574829,0
100,97.62,190.4667969,0
100,97.63,145.0595398,0
100,97.63,159.7973785,0
100,97.57,128.1056824,0
100,97.56,191.331131,0
100,97.56,222.2040558,0
100,97.57,242.4337769,0
100,97.58,192.0508881,0
100,97.58,96.32437897,0
100,96.99,0,0
100,96.51,47.89013672,0
100,96.51,0,0
100,96.52,0,0
100,96.52,0,0
100,96.53,12.50009251,0
100,96.53,39.36776352,0
100,96.54,0,0
100,96.54,0,0
100,96.55,0,0
100,96.56,144.0346222,0
100,96.57,127.0108337,0
100,96.57,128.8367615,0
100,96.58,129.1092834,0
100,96.59,47.63988113,0
100,96.6,0,0
100,96.59,15.94744396,0
100,96.59,0,0
100,96.53,0,0
100,96.53,32.01057434,0
100,96.53,79.86869049,0
100,96.53,206.5870056,0
100,96.54,96.65979004,0
100,96.54,143.7941589,0
100,96.55,192.9590149,0
100,96.57,252.3141937,0
100,96.57,136.7871246,0
100,96.58,128.4541168,0
100,96.59,48.37250137,0
100,96.6,128.4203949,0
100,96.61,112.5756073,0
100,96.63,186.1201935,0
100,96.66,130.1363068,0
100,96.67,268.5570374,0
100,96.68,97.71553802,0
100,96.69,127.1423416,0
100,96.69,80.63744354,0
100,95.81,11.26150799,0
100,95.54,0,0
100,95.54,29.04250336,0
100,95.55,141.3839722,0
100,95.56,96.75138092,0
100,95.5,256.1579285,0
100,95.52,158.7731934,0
100,95.53,79.88792419,0
100,95.55,112.0342636,0
100,95.57,144.3267365,0
100,95.58,159.6142578,0
100,95.59,176.0639191,0
100,95.6,127.1454391,0
100,95.61,16.2331028,0
100,95.62,0,0
100,95.62,0,0
100,95.62,0,0
100,95.63,0,0
100,95.64,109.6643295,0
100,95.66,145.9895477,0
100,95.69,144.9079742,0
100,95.7,112.1925354,0
100,95.7,95.48625183,0
100,95.73,162.0541229,0
100,95.73,126.7347794,0
100,95.74,32.46014786,0
100,95.75,175.0438995,0
100,95.77,141.7031403,0
100,95.78,139.5411987,0
100,95.72,132.3589172,0
100,95.74,177.273819,0
100,95.74,95.43735504,0
100,95.75,161.0870514,0
100,95.78,207.7179413,0
100,95.7,159.8835449,0
100,95.7,111.2360001,0
100,95.7,175.8690186,0
100,95.71,176.388504,0
100,95.77,319.9029846,0
100,95.75,240.0086517,0
100,95.77,177.9104004,0
100,95.78,205.5488434,0
100,95.79,332.3895569,0
100,95.81,146.2677917,0
100,95.83,177.4294281,0
100,95.84,191.9143372,0
100,95.85,269.5787048,0
100,95.86,128.478363,0
100,95.88,44.01854324,0
100,95.88,80.09357452,0
100,95.9,127.6924515,0
100,95.9,176.0279236,0
100,95.91,167.5859833,0
100,95.85,178.2678223,0
100,95.7,143.5574188,0
100,95.69,240.0969849,0
100,95.7,117.1757584,0
100,95.7,233.6539001,0
100,95.7,114.6331863,0
100,95.68,113.5102692,0
100,95.7,159.7438965,0
100,95.71,158.7384338,0
100,95.71,193.1232452,0
100,95.72,144.483017,0
100,95.72,127.4824219,0
100,95.59,144.8067169,0
100,95.59,109.7768173,0
100,95.63,146.3267212,0
100,95.65,127.5504532,0
100,95.08,128.8479004,0
100,95.08,222.4512177,0
100,95.08,176.9605255,0
100,95.09,160.2717743,0
100,95.1,177.4842834,0
100,95.11,94.59584808,0
100,95.12,146.0839996,0
100,95.13,111.9084244,0
100,95.06,95.64958954,0
100,95.06,111.766449,0
100,95.07,155.1659393,0
100,95.07,141.0314331,0
100,95.09,225.7811279,0
100,95.11,179.0032349,0
100,95.12,228.883194,0
100,95.12,95.66127777,0
100,95.14,176.191452,0
100,95.15,144.2032623,0
100,95.17,158.8769531,0
100,95.17,97.29854584,0
100,95.19,142.7487946,0
100,95.21,145.1972961,0
100,95.24,213.337326,0
100,95.26,81.03243256,0
100,95.26,143.3016205,0
100,95.26,32.26681137,0
100,95.25,13.09619904,0
100,95.28,144.0173798,0
100,95.28,205.2197266,0
100,95.28,125.555809,0
100,95.3,196.3583984,0
100,95.31,175.2455292,0
100,95.26,160.6111298,0
100,95.26,79.7827301,0
100,95.26,209.2934418,0
100,95.27,254.4417114,0
100,95.3,287.6446838,0
100,95.33,127.3616104,0
100,95.36,207.8698273,0
100,95.34,113.2250595,0
100,95.35,111.5503006,0
100,95.36,144.4131317,0
100,95.38,159.793457,0
100,95.4,96.74978638,0
100,95.43,79.51950073,0
100,95.44,189.294632,0
100,95.48,142.5627747,0
100,95.49,132.3446808,0
100,95.49,191.3054199,0
100,95.51,143.4761353,0
100,95.52,96.80123138,0
100,95.53,240.3712311,0
100,95.55,238.2071381,0
100,95.55,110.9760284,0
100,95.56,113.1516495,0
100,95.57,94.65876007,0
100,95.52,173.9828644,0
100,95.5,194.7633209,0
100,95.52,274.8729248,0
100,95.52,191.8093262,0
100,95.54,173.7250061,0
100,95.59,165.6308594,0
100,95.62,320.7186279,0
100,95.6,80.85165405,0
100,95.59,254.4613647,0
100,95.6,160.0620422,0
100,95.61,159.7119598,0
100,95.59,192.3536987,0
100,95.67,111.2012329,0
100,95.68,172.7022552,0
100,95.69,130.3237152,0
100,95.71,240.1018982,0
100,95.71,96.95509338,0
100,95.72,237.398056,0
100,95.73,79.929039,0
100,95.75,145.1976624,0
100,95.76,191.9410095,0
100,95.7,209.4562683,0
100,95.71,154.2389832,0
100,95.73,164.8671265,0
100,95.67,143.1612701,0
100,95.67,208.4070587,0
100,95.68,143.4095459,0
100,95.68,145.5137482,0
100,95.68,175.4083099,0
100,95.71,321.1471252,0
100,95.97,171.3932495,0
100,95.99,163.1171417,0
100,95.89,194.2871857,0
100,95.68,174.9286804,0
100,95.68,153.0708923,0
100,95.55,176.4224854,0
100,95.58,158.5845337,0
100,95.5,184.9628754,0
100,95.5,81.26865387,0
100,95.52,238.3483276,0
100,95.53,144.4445038,0
100,95.49,239.9203796,0
100,95.52,272.8564148,0
100,95.53,112.3116531,0
100,95.54,236.6726685,0
100,95.57,144.9121399,0
100,95.58,192.1821136,0
100,95.58,79.90880585,0
100,95.52,256.5388184,0
100,95.53,128.0255432,0
100,95.53,159.2298584,0
100,95.54,127.5712357,0
100,95.55,191.8265533,0
100,95.56,111.7691803,0
100,95.23,80.68399048,0
100,95.22,64.22257996,0
100,95.22,15.98606873,0
100,95.23,128.8638153,0
100,95.22,141.4164276,0
100,95.47,161.214447,0
100,95.52,304.078064,0
100,95.53,204.2321014,0
100,95.56,229.5896606,0
100,95.6,192.5295258,0
100,95.62,111.0111008,0
100,95.6,145.0314636,0
100,95.61,159.1754608,0
100,95.61,144.2250977,0
100,95.61,207.3809967,0
100,95.66,225.3021088,0
100,95.67,140.7802124,0
100,95.67,191.9896545,0
100,95.62,95.91249084,0
100,95.62,174.6228943,0
100,95.63,273.6317749,0
100,95.65,143.3208618,0
100,95.66,143.8528748,0
100,95.69,158.4858246,0
